transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN101019,2025-10-30,Keyboard,Accessories,2,80318.13,160636.26,CUST1076,Eldoret,Card
TXN100091,2025-08-25,Laptop,Computers,4,12645.1,50580.4,CUST1093,Nairobi,Cash
TXN101112,30/07/2025,Monitor,Computers,3,89279.12,267837.36,CUST1179,Nairobi,Mobile Money
TXN100908,22/02/2025,  Headphones ,Accessories,4,80082.14,320328.56,CUST1266,Kisumu,Card
TXN101474,2025-01-03,Phone,Mobile,5,62721.82,313609.1,CUST1284,Nakuru,Cash
TXN101741,2025-03-07,Phone,Mobile,5,46342.51,231712.55,CUST1317,Eldoret,CASH
TXN102150,25/10/2025,Headphones,Accessories,1,10477.51,10477.51,CUST1158,Eldoret,Cash
TXN100238,21/12/2025,Phone,Mobile,2,16685.71,33371.42,CUST1394,Eldoret,MOBILE MONEY
TXN100942,2025-11-06,Headphones,Accessories,2,17128.3,34256.6,CUST1003,Eldoret,Bank Transfer
TXN101270,05/09/2025,  Monitor ,Computers,5,,184666.7,CUST1014,Nakuru,Mobile Money
TXN100938,2025-12-10,  Monitor ,Computers,2,26318.14,52636.28,CUST1064,Mombasa,Card
TXN101424,2025-04-04,Tablet,Mobile,2,18222.84,36445.68,CUST1257,Nairobi,BANK TRANSFER
TXN101862,19/11/2025,Tablet,Mobile,4,44374.87,177499.48,CUST1200,Eldoret,CASH
TXN101669,2025-07-11,Monitor,Computers,2,51259.21,102518.42,CUST1323,,Bank Transfer
TXN100005,2025-06-22,  Headphones ,Accessories,3,14415.42,43246.26,CUST1052,Nairobi,Bank Transfer
TXN100247,2025-02-11,Keyboard,Accessories,627,21602.14,64806.42,CUST1191,Mombasa,Card
TXN100018,2025-03-23,Laptop,Computers,1,14179.3,14179.3,CUST1348,Nakuru,Card
TXN102169,2025-12-23,Phone,Mobile,4,28229.36,112917.44,CUST1345,Kisumu,Cash
TXN101970,2025-07-06,  Tablet ,Mobile,3,76053.07,228159.21,CUST1057,Mombasa,Bank Transfer
TXN102709,2025-01-23,Phone,Mobile,4,26814.48,107257.92,CUST1048,Nakuru,CASH
TXN102232,2025-03-14,  Tablet ,Mobile,3,19609.47,58828.41,CUST1240,,Bank Transfer
TXN102322,18/07/2025,Headphones,Accessories,5,33999.9,169999.5,CUST1081,Mombasa,Cash
TXN102481,2025-12-24,Monitor,Computers,1,84126.5,84126.5,CUST1331,Mombasa,Card
TXN100811,2025-08-07,Tablet,Mobile,4,63378.26,253513.04,CUST1053,,Mobile Money
TXN101300,24/06/2025,Phone,Mobile,1,42885.1,42885.1,CUST1027,Kisumu,Mobile Money
TXN101335,2025-08-20,  Phone ,Mobile,2,80592.17,161184.34,CUST1120,,Mobile Money
TXN100146,2025-10-28,Laptop,Computers,3,65481.56,196444.68,CUST1296,Nakuru,Mobile Money
TXN100260,11/03/2025,  Tablet ,Mobile,4,57040.36,228161.44,CUST1032,Nakuru,Card
TXN101804,23/09/2025,Monitor,Computers,5,,324351.05,CUST1133,Mombasa,Bank Transfer
TXN101570,04/11/2025,  Phone ,Mobile,4,47978.02,191912.08,CUST1092,,Mobile Money
TXN102229,2025-06-16,Monitor,Computers,4,33038.64,132154.56,CUST1340,Nakuru,Mobile Money
TXN100184,2025-03-31,  Phone ,Mobile,5,,114667.75,CUST1056,Nairobi,Mobile Money
TXN102454,20/09/2025,Keyboard,Accessories,3,32252.31,96756.93,CUST1282,Nakuru,Card
TXN101743,2025-11-29,Laptop,Computers,1,5395.0,5395.0,CUST1054,Kisumu,Card
TXN101630,19/08/2025,  Headphones ,Accessories,5,65144.6,325723.0,CUST1064,Nakuru,Card
TXN101716,2025-01-09,Phone,Mobile,4,10290.05,41160.2,CUST1290,Kisumu,Mobile Money
TXN100520,2025-10-16,Tablet,Mobile,3,85306.51,255919.53,CUST1072,Eldoret,Mobile Money
TXN102428,2025-02-15,Tablet,Mobile,4,81872.33,327489.32,CUST1223,Kisumu,Cash
TXN102016,2025-08-14,Monitor,Computers,5,56819.5,284097.5,CUST1219,Nairobi,Card
TXN101658,2025-06-10,Phone,Mobile,4,34085.27,136341.08,CUST1324,Nakuru,Mobile Money
TXN101612,2025-11-16,Monitor,Computers,3,46366.89,139100.67,CUST1160,Kisumu,Card
TXN102475,30/01/2025,Tablet,Mobile,1,69859.46,69859.46,CUST1223,Nakuru,Bank Transfer
TXN102126,2025-07-25,Phone,Mobile,3,13069.41,39208.23,CUST1063,Eldoret,Mobile Money
TXN102301,2025-01-06,Phone,Mobile,4,38357.72,153430.88,CUST1152,Kisumu,Mobile Money
TXN100607,2025-02-08,  Phone ,Mobile,1,70267.6,70267.6,CUST1370,Nairobi,Cash
TXN100230,2025-12-14,Laptop,Computers,3,8958.28,26874.84,CUST1197,Kisumu,Cash
TXN100331,2025-03-10,Tablet,Mobile,5,,237132.55,CUST1258,Nakuru,Cash
TXN101440,16/09/2025,Keyboard,Accessories,5,70745.14,353725.7,CUST1016,Mombasa,Bank Transfer
TXN101927,2025-12-08,Tablet,Mobile,4,37765.9,151063.6,CUST1342,Nairobi,Card
TXN101091,2025-09-10,Keyboard,Accessories,1,7861.19,7861.19,CUST1059,Nakuru,Cash
TXN101101,2025-04-02,Laptop,Computers,4,61190.62,244762.48,CUST1195,Eldoret,Cash
TXN101129,2025-04-09,Monitor,Computers,2,10663.49,21326.98,CUST1014,Mombasa,CASH
TXN100461,2025-03-10,Headphones,Accessories,2,34753.53,69507.06,CUST1328,Mombasa,Card
TXN100958,01/03/2025,Laptop,Computers,3,68115.81,204347.43,CUST1026,Mombasa,Bank Transfer
TXN101662,2025-03-20,Keyboard,Accessories,1,46860.55,46860.55,CUST1110,Kisumu,CARD
TXN100559,2025-11-13,Phone,Mobile,3,36566.17,109698.51,CUST1311,Nakuru,Card
TXN102738,2025-07-19,Laptop,Computers,3,,204369.78,CUST1195,Eldoret,Cash
TXN102909,2025-12-30,Headphones,Accessories,2,,74531.34,CUST1331,Mombasa,Card
TXN101519,19/07/2025,Monitor,Computers,5,65476.51,327382.55,CUST1067,Nairobi,CARD
TXN102140,2025-08-14,Monitor,Computers,1,31583.75,31583.75,CUST1235,Eldoret,Card
TXN100681,2025-06-19,Headphones,Accessories,3,12520.37,37561.11,CUST1245,,Bank Transfer
TXN102032,17/01/2025,Tablet,Mobile,2,33038.65,66077.3,CUST1204,Nairobi,Cash
TXN102484,21/01/2025,  Laptop ,Computers,5,7869.95,39349.75,CUST1314,Nairobi,MOBILE MONEY
TXN102538,16/05/2025,Headphones,Accessories,1,9016.58,9016.58,CUST1393,Kisumu,Cash
TXN102912,25/10/2025,Phone,Mobile,3,47966.58,143899.74,CUST1128,Mombasa,Card
TXN102097,24/01/2025,Laptop,Computers,2,82265.14,164530.28,CUST1276,Nakuru,Mobile Money
TXN102941,2025-05-07,Laptop,Computers,5,70671.42,353357.1,CUST1021,Kisumu,Cash
TXN100069,2025-12-08,Tablet,Mobile,3,45887.46,137662.38,CUST1209,Kisumu,BANK TRANSFER
TXN101572,2025-12-31,Monitor,Computers,3,83992.92,251978.76,CUST1039,Nairobi,MOBILE MONEY
TXN100808,2025-09-23,Headphones,Accessories,1,85042.01,85042.01,CUST1049,,Mobile Money
TXN100011,16/12/2025,Phone,Mobile,3,63312.92,189938.76,CUST1331,Nairobi,Mobile Money
TXN102025,2025-03-17,Laptop,Computers,2,52699.12,105398.24,CUST1299,Nairobi,Cash
TXN102192,2025-07-13,Tablet,Mobile,4,36679.31,146717.24,CUST1042,Nakuru,Card
TXN100917,24/12/2025,Monitor,Computers,5,12295.68,61478.4,CUST1239,Nairobi,Bank Transfer
TXN101451,2025-08-24,Laptop,Computers,4,1322.37,5289.48,CUST1161,Mombasa,Cash
TXN102687,2025-03-03,Keyboard,Accessories,3,88252.43,264757.29,CUST1128,Mombasa,Cash
TXN100176,2025-03-11,Laptop,Computers,2,79909.71,159819.42,CUST1198,Nakuru,Cash
TXN100994,14/06/2025,Tablet,Mobile,5,49356.69,246783.45,CUST1109,,Mobile Money
TXN102488,2025-05-26,Monitor,Computers,5,20529.38,102646.9,CUST1016,Nakuru,CASH
TXN102569,2025-10-18,Tablet,Mobile,4,2316.81,9267.24,CUST1054,Mombasa,Cash
TXN101255,2025-06-16,Monitor,Computers,4,13833.94,55335.76,CUST1045,Eldoret,Bank Transfer
TXN101664,2025-02-17,Headphones,Accessories,4,18331.76,73327.04,CUST1178,Eldoret,Cash
TXN102191,2025-03-11,Keyboard,Accessories,2,25789.26,51578.52,CUST1229,Mombasa,Cash
TXN102801,28/01/2025,Headphones,Accessories,4,65763.68,263054.72,CUST1280,Mombasa,Mobile Money
TXN102567,2025-10-10,Monitor,Computers,2,,177582.26,CUST1260,Mombasa,Card
TXN100080,01/11/2025,Tablet,Mobile,5,,444581.85,CUST1162,Nakuru,Bank Transfer
TXN102870,2025-02-06,Tablet,Mobile,5,3232.95,16164.75,CUST1279,Nakuru,CASH
TXN101790,2025-06-29,Phone,Mobile,3,4412.89,13238.67,CUST1308,Mombasa,Cash
TXN102476,2025-01-16,Phone,Mobile,4,42849.09,171396.36,CUST1170,Kisumu,Card
TXN102660,2025-02-07,  Monitor ,Computers,2,61799.27,123598.54,CUST1164,Mombasa,Card
TXN100156,2025-01-15,Monitor,Computers,2,62613.1,125226.2,CUST1023,Kisumu,Card
TXN102587,2025-02-19,Keyboard,Accessories,2,2907.49,5814.98,CUST1321,Eldoret,Card
TXN101460,15/08/2025,Tablet,Mobile,2,52155.59,104311.18,CUST1356,Nakuru,Cash
TXN102046,2025-04-02,  Keyboard ,Accessories,856,44873.02,179492.08,CUST1033,Nakuru,Cash
TXN101850,2025-06-01,  Keyboard ,Accessories,2,74877.88,149755.76,CUST1056,Nairobi,Bank Transfer
TXN102509,16/05/2025,Tablet,Mobile,5,23245.7,116228.5,CUST1002,,Mobile Money
TXN102624,2025-05-08,Keyboard,Accessories,4,45111.03,180444.12,CUST1264,Mombasa,BANK TRANSFER
TXN102303,2025-03-17,Headphones,Accessories,4,69933.82,279735.28,CUST1228,,Mobile Money
TXN102005,11/02/2025,Phone,Mobile,5,55982.87,279914.35,CUST1306,Eldoret,Bank Transfer
TXN101185,2025-09-20,Headphones,Accessories,475,74968.73,74968.73,CUST1102,Nakuru,Bank Transfer
TXN101006,12/11/2025,  Phone ,Mobile,4,22998.67,91994.68,CUST1388,Nakuru,CARD
TXN100560,2025-01-26,Monitor,Computers,3,62300.98,186902.94,CUST1381,Nakuru,Cash
TXN102256,2025-05-19,Monitor,Computers,1,62728.3,62728.3,CUST1356,Nakuru,CASH
TXN100910,2025-08-14,Headphones,Accessories,3,48138.68,144416.04,CUST1343,Nairobi,Cash
TXN101311,2025-11-30,Keyboard,Accessories,4,46424.75,185699.0,CUST1386,Kisumu,Cash
TXN102049,18/04/2025,Laptop,Computers,3,83515.86,250547.58,CUST1292,Mombasa,Cash
TXN100269,2025-08-11,Tablet,Mobile,3,55529.21,166587.63,CUST1140,Nairobi,Card
TXN101993,2025-06-26,Tablet,Mobile,4,50738.65,202954.6,CUST1042,Mombasa,Cash
TXN100265,12/09/2025,Headphones,Accessories,2,44910.19,89820.38,CUST1188,Eldoret,Cash
TXN100914,12/12/2025,Laptop,Computers,2,3094.85,6189.7,CUST1025,Nairobi,Bank Transfer
TXN102278,17/07/2025,Monitor,Computers,4,14165.29,56661.16,CUST1214,Nairobi,Mobile Money
TXN102231,2025-08-26,Tablet,Mobile,5,33025.63,165128.15,CUST1280,Nakuru,Cash
TXN100509,21/10/2025,Monitor,Computers,1,15535.03,15535.03,CUST1221,Nakuru,Bank Transfer
TXN102912,25/10/2025,Phone,Mobile,3,47966.58,143899.74,CUST1128,Mombasa,Card
TXN100873,2025-03-23,Tablet,Mobile,5,55280.49,276402.45,CUST1193,Eldoret,Bank Transfer
TXN102093,2025-03-22,Headphones,Accessories,5,,188157.2,CUST1214,Mombasa,Mobile Money
TXN102446,2025-07-08,Laptop,Computers,2,7070.83,14141.66,CUST1152,Nairobi,Bank Transfer
TXN100475,29/11/2025,Monitor,Computers,5,57269.34,286346.7,CUST1348,Nairobi,Cash
TXN101652,2025-11-21,Tablet,Mobile,2,88515.57,177031.14,CUST1323,,Mobile Money
TXN101960,2025-11-08,Tablet,Mobile,5,2907.22,14536.1,CUST1091,Mombasa,CASH
TXN100045,2025-06-11,Tablet,Mobile,5,,255439.05,CUST1133,Mombasa,Cash
TXN100161,2025-10-28,Laptop,Computers,4,85098.59,340394.36,CUST1153,Nakuru,Cash
TXN102775,2025-09-21,Phone,Mobile,1,12111.42,12111.42,CUST1378,Mombasa,Cash
TXN102677,2025-11-24,Keyboard,Accessories,4,,57490.28,CUST1060,Nakuru,Bank Transfer
TXN100288,2025-11-25,Keyboard,Accessories,5,8861.84,44309.2,CUST1086,Eldoret,MOBILE MONEY
TXN101050,2025-10-21,Monitor,Computers,3,87279.7,261839.1,CUST1341,Mombasa,Bank Transfer
TXN101948,05/09/2025,  Tablet ,Mobile,3,54284.3,162852.9,CUST1347,Nakuru,Cash
TXN100575,2025-04-22,  Monitor ,Computers,3,41580.32,124740.96,CUST1238,Kisumu,Bank Transfer
TXN100850,07/08/2025,  Monitor ,Computers,2,51774.42,103548.84,CUST1159,Eldoret,Cash
TXN100911,2025-01-08,Phone,Mobile,2,24990.5,49981.0,CUST1318,Eldoret,Card
TXN101254,2025-11-07,Headphones,Accessories,4,43032.87,172131.48,CUST1067,Mombasa,Bank Transfer
TXN101833,31/12/2025,Monitor,Computers,3,69013.11,207039.33,CUST1240,Nairobi,Mobile Money
TXN101722,2025-04-10,Headphones,Accessories,2,67120.68,134241.36,CUST1193,Nairobi,Cash
TXN102133,10/08/2025,Phone,Mobile,4,75385.47,301541.88,CUST1215,Nairobi,Card
TXN101735,2025-06-15,Keyboard,Accessories,4,61263.63,245054.52,CUST1296,Mombasa,Mobile Money
TXN100932,11/08/2025,Keyboard,Accessories,3,82705.9,248117.7,CUST1367,Kisumu,Card
TXN101100,10/03/2025,Monitor,Computers,4,21158.55,84634.2,CUST1015,Nairobi,Card
TXN101207,2025-11-10,Monitor,Computers,4,46445.34,185781.36,CUST1347,Nakuru,Mobile Money
TXN102295,2025-07-19,Keyboard,Accessories,3,6489.83,19469.49,CUST1398,Mombasa,Cash
TXN101843,02/04/2025,Headphones,Accessories,3,34874.06,104622.18,CUST1073,Nairobi,Mobile Money
TXN101848,04/10/2025,Laptop,Computers,5,81277.45,406387.25,CUST1275,Mombasa,Card
TXN102524,2025-11-20,Keyboard,Accessories,5,17878.25,89391.25,CUST1179,Nairobi,Cash
TXN101694,08/02/2025,Tablet,Mobile,2,,125398.74,CUST1253,Nairobi,Mobile Money
TXN100085,2025-10-05,Laptop,Computers,4,36980.14,147920.56,CUST1238,Nakuru,Card
TXN100469,2025-02-06,Phone,Mobile,4,57608.37,230433.48,CUST1270,Nairobi,CASH
TXN102273,2025-12-12,Laptop,Computers,4,1573.91,6295.64,CUST1045,Kisumu,Cash
TXN102822,2025-10-30,Monitor,Computers,2,2031.78,4063.56,CUST1099,Kisumu,Cash
TXN102379,12/03/2025,Keyboard,Accessories,2,81642.15,163284.3,CUST1061,Nairobi,Mobile Money
TXN100233,2025-07-12,Keyboard,Accessories,1,28207.58,28207.58,CUST1329,Kisumu,Mobile Money
TXN102636,10/03/2025,Headphones,Accessories,3,65431.77,196295.31,CUST1238,Eldoret,CARD
TXN102523,2025-03-25,Keyboard,Accessories,1,,89295.01,CUST1074,Kisumu,Mobile Money
TXN101988,2025-06-16,Phone,Mobile,743,2117.53,4235.06,CUST1113,Nairobi,Cash
TXN102647,2025-11-23,Phone,Mobile,4,30379.75,121519.0,CUST1359,Nakuru,Cash
TXN102469,2025-05-23,Tablet,Mobile,5,47044.32,235221.6,CUST1304,Mombasa,MOBILE MONEY
TXN101711,15/09/2025,Tablet,Mobile,1,8934.71,8934.71,CUST1358,Eldoret,Bank Transfer
TXN100182,11/10/2025,  Keyboard ,Accessories,2,6640.61,13281.22,CUST1106,Eldoret,Mobile Money
TXN100988,2025-12-14,Tablet,Mobile,5,41524.15,207620.75,CUST1274,Mombasa,MOBILE MONEY
TXN101000,2025-11-09,Monitor,Computers,2,84459.02,168918.04,CUST1354,Nairobi,Mobile Money
TXN101641,2025-03-05,Laptop,Computers,2,,154285.34,CUST1179,Nakuru,Bank Transfer
TXN101356,19/12/2025,  Tablet ,Mobile,5,16398.43,81992.15,CUST1308,Nakuru,Card
TXN101462,2025-03-17,Tablet,Mobile,5,9624.33,48121.65,CUST1192,Nakuru,Mobile Money
TXN100049,2025-10-06,  Headphones ,Accessories,3,14618.34,43855.02,CUST1360,Kisumu,Card
TXN100193,2025-11-30,Laptop,Computers,1,76824.95,76824.95,CUST1393,Eldoret,Mobile Money
TXN102577,09/01/2025,Phone,Mobile,4,86196.41,344785.64,CUST1353,Nairobi,Card
TXN101258,2025-02-13,Keyboard,Accessories,1,58130.32,58130.32,CUST1098,Eldoret,Card
TXN100486,2025-06-13,Phone,Mobile,3,22719.55,68158.65,CUST1138,Nairobi,Cash
TXN101864,2025-08-06,Monitor,Computers,3,22641.97,67925.91,CUST1059,Mombasa,Bank Transfer
TXN102545,2025-03-23,Monitor,Computers,5,10066.74,50333.7,CUST1302,Eldoret,Mobile Money
TXN101908,2025-11-12,Keyboard,Accessories,5,54627.38,273136.9,CUST1342,Nakuru,Mobile Money
TXN100106,16/06/2025,Headphones,Accessories,1,44740.43,44740.43,CUST1093,Nakuru,Mobile Money
TXN100443,2025-04-16,Keyboard,Accessories,2,70744.01,141488.02,CUST1030,Eldoret,Cash
TXN101954,2025-04-05,  Phone ,Mobile,3,28023.64,84070.92,CUST1120,Mombasa,Bank Transfer
TXN100646,19/09/2025,Tablet,Mobile,5,35305.36,176526.8,CUST1356,Kisumu,Card
TXN101762,23/03/2025,Laptop,Computers,1,,3142.21,CUST1118,Nairobi,Card
TXN100726,2025-03-22,  Headphones ,Accessories,2,59124.21,118248.42,CUST1044,Kisumu,Bank Transfer
TXN102238,18/11/2025,  Keyboard ,Accessories,5,47987.64,239938.2,CUST1018,Nairobi,CARD
TXN101856,23/04/2025,Keyboard,Accessories,4,78554.28,314217.12,CUST1344,Mombasa,Cash
TXN102330,2025-09-09,Monitor,Computers,5,67970.35,339851.75,CUST1245,Eldoret,Cash
TXN100029,29/10/2025,Phone,Mobile,1,30758.66,30758.66,CUST1283,Mombasa,Mobile Money
TXN100169,04/09/2025,Phone,Mobile,3,82307.38,246922.14,CUST1151,Kisumu,CARD
TXN101001,2025-02-15,Tablet,Mobile,4,,221113.84,CUST1321,Kisumu,CASH
TXN102148,2025-07-15,  Keyboard ,Accessories,4,57733.01,230932.04,CUST1103,Kisumu,Bank Transfer
TXN100197,2025-10-12,Tablet,Mobile,3,73153.35,219460.05,CUST1030,Eldoret,Cash
TXN100495,2025-09-24,Laptop,Computers,2,,161614.46,CUST1211,Kisumu,Bank Transfer
TXN102026,2025-09-22,  Headphones ,Accessories,5,67218.42,336092.1,CUST1207,Nakuru,Mobile Money
TXN100647,17/12/2025,  Monitor ,Computers,4,37782.68,151130.72,CUST1160,Eldoret,Card
TXN100044,2025-01-21,Keyboard,Accessories,2,,104626.52,CUST1317,Nairobi,Bank Transfer
TXN102758,2025-04-01,Laptop,Computers,1,69981.87,69981.87,CUST1233,Nakuru,CARD
TXN100373,2025-04-28,  Headphones ,Accessories,2,18059.16,36118.32,CUST1194,Eldoret,Mobile Money
TXN100678,2025-06-12,Keyboard,Accessories,1,81060.61,81060.61,CUST1248,Nakuru,Cash
TXN100566,2025-01-15,  Phone ,Mobile,5,79200.27,396001.35,CUST1088,Mombasa,Mobile Money
TXN102895,2025-05-15,Headphones,Accessories,3,,134566.44,CUST1063,Eldoret,CARD
TXN100460,2025-02-22,Laptop,Computers,2,34784.76,69569.52,CUST1052,Kisumu,Cash
TXN101932,14/02/2025,Laptop,Computers,1,16833.84,16833.84,CUST1095,Kisumu,Card
TXN101155,2025-03-18,Keyboard,Accessories,4,54235.15,216940.6,CUST1045,Kisumu,Mobile Money
TXN100039,2025-07-19,Laptop,Computers,2,34418.09,68836.18,CUST1135,Nakuru,Cash
TXN102482,10/03/2025,Laptop,Computers,4,,65571.16,CUST1149,Kisumu,Cash
TXN100973,2025-04-02,Monitor,Computers,2,55122.02,110244.04,CUST1330,Nakuru,Card
TXN101786,2025-03-01,Monitor,Computers,4,49684.27,198737.08,CUST1224,Nairobi,Cash
TXN101498,28/04/2025,Headphones,Accessories,4,47093.22,188372.88,CUST1156,Nairobi,Cash
TXN102504,30/10/2025,Keyboard,Accessories,4,80117.98,320471.92,CUST1313,Eldoret,Mobile Money
TXN101835,23/12/2025,Monitor,Computers,3,11907.04,35721.12,CUST1285,Mombasa,Cash
TXN102308,17/06/2025,  Tablet ,Mobile,3,35900.62,107701.86,CUST1313,Nairobi,Cash
TXN101840,2025-11-29,Keyboard,Accessories,5,,168018.55,CUST1232,Nakuru,Cash
TXN102083,17/08/2025,Monitor,Computers,2,,69094.56,CUST1224,,Mobile Money
TXN100827,2025-04-24,Keyboard,Accessories,5,45673.28,228366.4,CUST1221,Kisumu,Bank Transfer
TXN101935,2025-03-13,  Tablet ,Mobile,3,16431.36,49294.08,CUST1289,Kisumu,Bank Transfer
TXN102044,2025-12-14,Keyboard,Accessories,2,31032.23,62064.46,CUST1287,Eldoret,Cash
TXN100309,2025-06-03,Phone,Mobile,4,89160.11,356640.44,CUST1303,Kisumu,Bank Transfer
TXN100276,2025-11-10,Tablet,Mobile,4,19704.05,78816.2,CUST1146,Nakuru,Mobile Money
TXN100636,2025-06-14,Monitor,Computers,5,54751.39,273756.95,CUST1258,Nakuru,BANK TRANSFER
TXN100654,2025-09-16,  Phone ,Mobile,5,6601.79,33008.95,CUST1081,Nakuru,Bank Transfer
TXN100622,2025-10-09,Headphones,Accessories,1,45870.18,45870.18,CUST1329,Nakuru,Bank Transfer
TXN101859,2025-11-09,Monitor,Computers,1,44416.86,44416.86,CUST1106,Mombasa,Card
TXN100844,2025-04-06,Monitor,Computers,5,48074.68,240373.4,CUST1101,Eldoret,Bank Transfer
TXN100393,2025-08-19,Headphones,Accessories,1,,57254.0,CUST1251,Mombasa,Cash
TXN102155,2025-12-08,Laptop,Computers,2,49544.86,99089.72,CUST1140,Nairobi,Bank Transfer
TXN100349,2025-03-11,Laptop,Computers,3,37093.59,111280.77,CUST1392,Nakuru,Cash
TXN102572,2025-06-24,Tablet,Mobile,5,38065.49,190327.45,CUST1000,Nakuru,Mobile Money
TXN100784,2025-08-15,Laptop,Computers,2,34939.41,69878.82,CUST1126,Nairobi,Mobile Money
TXN100047,15/11/2025,  Headphones ,Accessories,1,1333.73,1333.73,CUST1288,Nairobi,Card
TXN101978,16/03/2025,Keyboard,Accessories,1,11781.89,11781.89,CUST1324,,BANK TRANSFER
TXN102251,09/04/2025,Phone,Mobile,3,76687.13,230061.39,CUST1262,Kisumu,Card
TXN101655,04/03/2025,  Laptop ,Computers,4,83484.31,333937.24,CUST1054,Mombasa,Cash
TXN102069,20/09/2025,Keyboard,Accessories,1,82211.91,82211.91,CUST1191,Nairobi,Bank Transfer
TXN100402,2025-02-02,Headphones,Accessories,3,44634.59,133903.77,CUST1085,Nakuru,Cash
TXN101107,2025-07-19,Monitor,Computers,4,12536.7,50146.8,CUST1249,Nairobi,Bank Transfer
TXN101154,26/12/2025,Laptop,Computers,4,18244.83,72979.32,CUST1086,Nairobi,BANK TRANSFER
TXN101439,2025-05-31,Monitor,Computers,1,66217.86,66217.86,CUST1310,Mombasa,Mobile Money
TXN102005,11/02/2025,Phone,Mobile,5,55982.87,279914.35,CUST1306,Eldoret,Bank Transfer
TXN102001,2025-04-26,Keyboard,Accessories,5,,240797.5,CUST1206,Nakuru,Bank Transfer
TXN100989,2025-09-08,Laptop,Computers,1,66323.65,66323.65,CUST1334,Nairobi,BANK TRANSFER
TXN101865,2025-07-23,Headphones,Accessories,1,31608.28,31608.28,CUST1360,Mombasa,Bank Transfer
TXN102789,2025-03-21,  Laptop ,Computers,3,16770.14,50310.42,CUST1295,Eldoret,Mobile Money
TXN101310,2025-01-23,Phone,Mobile,2,12821.71,25643.42,CUST1030,,Cash
TXN100033,2025-02-19,Monitor,Computers,4,17541.69,70166.76,CUST1337,Nakuru,Cash
TXN100787,2025-04-12,Headphones,Accessories,4,57647.54,230590.16,CUST1184,Nairobi,Mobile Money
TXN102971,2025-12-29,Headphones,Accessories,3,78141.58,234424.74,CUST1046,Mombasa,Cash
TXN101043,24/03/2025,Monitor,Computers,2,55867.41,111734.82,CUST1364,Eldoret,Cash
TXN100481,15/05/2025,Monitor,Computers,3,47384.95,142154.85,CUST1364,Eldoret,Card
TXN101243,2025-09-01,Laptop,Computers,4,80021.58,320086.32,CUST1109,Nakuru,Card
TXN102627,08/12/2025,Keyboard,Accessories,5,58244.15,291220.75,CUST1374,Kisumu,Bank Transfer
TXN102529,2025-12-07,Laptop,Computers,5,32310.22,161551.1,CUST1190,Kisumu,BANK TRANSFER
TXN100931,2025-04-11,Monitor,Computers,5,52224.86,261124.3,CUST1105,Kisumu,Cash
TXN102404,2025-11-28,Keyboard,Accessories,3,16885.47,50656.41,CUST1254,Kisumu,MOBILE MONEY
TXN101685,25/04/2025,Headphones,Accessories,5,9695.55,48477.75,CUST1024,Nairobi,Mobile Money
TXN101248,2025-10-14,Monitor,Computers,1,67311.42,67311.42,CUST1189,,Bank Transfer
TXN100759,2025-05-30,  Phone ,Mobile,3,28860.6,86581.8,CUST1363,Kisumu,Bank Transfer
TXN100092,17/06/2025,Monitor,Computers,3,19443.6,58330.8,CUST1172,Nakuru,Cash
TXN101175,03/01/2025,Keyboard,Accessories,5,19509.46,97547.3,CUST1269,Eldoret,Mobile Money
TXN101415,2025-11-27,Headphones,Accessories,1,62923.69,62923.69,CUST1075,Kisumu,Bank Transfer
TXN101341,2025-09-20,Laptop,Computers,3,75913.0,227739.0,CUST1279,Nairobi,Cash
TXN101472,02/10/2025,Monitor,Computers,1,35744.79,35744.79,CUST1271,Nakuru,CARD
TXN102851,2025-05-17,Laptop,Computers,1,,5653.49,CUST1206,Nakuru,Bank Transfer
TXN102793,2025-05-17,Headphones,Accessories,5,84602.8,423014.0,CUST1213,Nairobi,Bank Transfer
TXN102327,17/11/2025,Headphones,Accessories,4,5365.9,21463.6,CUST1117,Eldoret,Cash
TXN101607,2025-01-08,Keyboard,Accessories,4,,36871.36,CUST1073,Kisumu,Card
TXN100764,02/12/2025,Headphones,Accessories,5,14397.06,71985.3,CUST1199,Kisumu,Mobile Money
TXN102652,2025-07-28,Headphones,Accessories,1,52996.86,52996.86,CUST1099,Mombasa,Mobile Money
TXN102157,11/01/2025,Laptop,Computers,3,22309.38,66928.14,CUST1313,Nakuru,Bank Transfer
TXN101373,2025-03-11,Laptop,Computers,3,10764.1,32292.3,CUST1167,Nakuru,Bank Transfer
TXN101951,2025-09-26,Headphones,Accessories,5,86888.59,434442.95,CUST1101,Eldoret,Mobile Money
TXN102448,23/11/2025,  Laptop ,Computers,2,39480.61,78961.22,CUST1384,Mombasa,Bank Transfer
TXN101728,2025-05-31,Headphones,Accessories,4,26299.27,105197.08,CUST1007,Nakuru,Card
TXN100257,2025-07-11,Monitor,Computers,1,57392.54,57392.54,CUST1129,Nairobi,Cash
TXN100944,2025-12-27,  Laptop ,Computers,1,51349.39,51349.39,CUST1188,Nairobi,Bank Transfer
TXN101219,2025-02-23,Phone,Mobile,5,54583.91,272919.55,CUST1361,Nairobi,Bank Transfer
TXN101161,2025-06-15,Laptop,Computers,1,42464.9,42464.9,CUST1354,Nakuru,Mobile Money
TXN102542,2025-01-21,  Laptop ,Computers,4,,271324.08,CUST1159,Nakuru,CARD
