transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN102714,2025-10-07,Keyboard,Accessories,4,15859.96,63439.84,CUST1174,Nakuru,Bank Transfer
TXN102715,2025-04-29,Phone,Mobile,4,78059.23,312236.92,CUST1276,Mombasa,Card
TXN102716,2025-06-13,Keyboard,Accessories,2,49144.3,98288.6,CUST1209,Nairobi,Cash
TXN102717,2025-01-12,Phone,Mobile,5,67649.27,338246.35,CUST1252,Eldoret,Bank Transfer
TXN102718,2025-12-25,Monitor,Computers,1,41094.85,41094.85,CUST1031,Nakuru,Bank Transfer
TXN102719,2025-03-17,Phone,Mobile,4,46885.83,187543.32,CUST1007,Kisumu,Card
TXN102720,2025-12-04,Monitor,Computers,5,13354.84,66774.2,CUST1087,Mombasa,Mobile Money
TXN102721,2025-03-23,Tablet,Mobile,3,29846.21,89538.63,CUST1044,Nakuru,Cash
TXN102722,2025-08-18,Laptop,Computers,3,48747.17,146241.51,CUST1053,Kisumu,Bank Transfer
TXN102723,2025-09-25,Keyboard,Accessories,2,66057.82,132115.64,CUST1333,Mombasa,Card
TXN102724,2025-07-23,Keyboard,Accessories,2,29801.63,59603.26,CUST1233,Eldoret,Card
TXN102725,2025-12-16,Keyboard,Accessories,5,48316.23,241581.15,CUST1137,Mombasa,Bank Transfer
TXN102726,2025-10-07,Keyboard,Accessories,5,48996.26,244981.3,CUST1008,Mombasa,Mobile Money
TXN102727,2025-11-06,Laptop,Computers,3,71955.47,215866.41,CUST1354,Mombasa,Bank Transfer
TXN102728,2025-05-09,Tablet,Mobile,5,64649.22,323246.1,CUST1259,Kisumu,Mobile Money
TXN102729,2025-11-09,Headphones,Accessories,5,30726.03,153630.15,CUST1262,Eldoret,Card
TXN102730,2025-08-20,Tablet,Mobile,1,25879.15,25879.15,CUST1320,Eldoret,Bank Transfer
TXN102731,2025-04-02,Laptop,Computers,4,8704.08,34816.32,CUST1120,Eldoret,Bank Transfer
TXN102732,2025-10-04,Monitor,Computers,4,43245.33,172981.32,CUST1393,Mombasa,Card
TXN102733,2025-02-09,Keyboard,Accessories,4,25103.55,100414.2,CUST1314,Nairobi,Bank Transfer
TXN102734,2025-07-16,Monitor,Computers,5,48131.66,240658.3,CUST1277,Mombasa,Bank Transfer
TXN102735,2025-03-20,Keyboard,Accessories,4,64809.31,259237.24,CUST1066,Kisumu,Mobile Money
TXN102736,2025-09-30,Monitor,Computers,1,71252.26,71252.26,CUST1162,Eldoret,Card
TXN102737,2025-05-02,Monitor,Computers,2,61569.32,123138.64,CUST1188,Nairobi,Cash
TXN102738,2025-07-19,Laptop,Computers,3,68123.26,204369.78,CUST1195,Eldoret,Cash
TXN102739,2025-01-16,Tablet,Mobile,4,51442.82,205771.28,CUST1344,Nairobi,Mobile Money
TXN102740,2025-06-25,Headphones,Accessories,5,16243.7,81218.5,CUST1191,Kisumu,Cash
TXN102741,2025-10-31,Phone,Mobile,5,35689.02,178445.1,CUST1201,Mombasa,Mobile Money
TXN102742,2025-11-23,Headphones,Accessories,5,26827.67,134138.35,CUST1126,Mombasa,Cash
TXN102743,2025-04-10,Monitor,Computers,2,78033.15,156066.3,CUST1279,Eldoret,Card
TXN102744,2025-02-10,Headphones,Accessories,4,15215.73,60862.92,CUST1350,Kisumu,Mobile Money
TXN102745,2025-09-05,Keyboard,Accessories,3,65156.67,195470.01,CUST1091,Kisumu,Bank Transfer
TXN102746,2025-10-29,Phone,Mobile,5,15881.22,79406.1,CUST1113,Mombasa,Cash
TXN102747,2025-07-09,Keyboard,Accessories,5,70460.59,352302.95,CUST1052,Mombasa,Card
TXN102748,2025-01-14,Keyboard,Accessories,4,33546.21,134184.84,CUST1330,Nakuru,Cash
TXN102749,2025-11-09,Monitor,Computers,5,29531.68,147658.4,CUST1164,Nakuru,Cash
TXN102750,2025-06-06,Headphones,Accessories,2,1180.41,2360.82,CUST1321,Eldoret,Card
TXN102751,2025-02-08,Tablet,Mobile,5,74277.41,371387.05,CUST1057,Nakuru,Bank Transfer
TXN102752,2025-12-27,Phone,Mobile,1,18323.73,18323.73,CUST1170,Eldoret,Mobile Money
TXN102753,2025-07-06,Headphones,Accessories,1,8197.91,8197.91,CUST1107,Nakuru,Cash
TXN102754,2025-02-25,Laptop,Computers,3,26781.67,80345.01,CUST1167,Kisumu,Mobile Money
TXN102755,2025-07-07,Laptop,Computers,2,65739.46,131478.92,CUST1317,Mombasa,Bank Transfer
TXN102756,2025-08-07,Monitor,Computers,5,9215.32,46076.6,CUST1229,Kisumu,Card
TXN102757,2025-03-18,Laptop,Computers,5,24285.02,121425.1,CUST1356,Nairobi,Cash
TXN102758,2025-04-01,Laptop,Computers,1,69981.87,69981.87,CUST1233,Nakuru,Card
TXN102759,2025-10-15,Tablet,Mobile,5,47373.03,236865.15,CUST1030,Eldoret,Mobile Money
TXN102760,2025-03-08,Monitor,Computers,1,24815.54,24815.54,CUST1120,Eldoret,Cash
TXN102761,2025-06-19,Monitor,Computers,2,80171.58,160343.16,CUST1285,Nakuru,Bank Transfer
TXN102762,2025-10-26,Laptop,Computers,3,77831.08,233493.24,CUST1259,Nakuru,Bank Transfer
TXN102763,2025-03-27,Keyboard,Accessories,4,25518.66,102074.64,CUST1070,Nakuru,Cash
TXN102764,2025-12-09,Keyboard,Accessories,3,88492.28,265476.84,CUST1143,Eldoret,Cash
TXN102765,2025-07-06,Tablet,Mobile,5,38265.83,191329.15,CUST1162,Eldoret,Cash
TXN102766,2025-11-11,Phone,Mobile,5,12036.27,60181.35,CUST1060,Nairobi,Bank Transfer
TXN102767,2025-01-04,Headphones,Accessories,1,12683.21,12683.21,CUST1020,Nairobi,Mobile Money
TXN102768,2025-10-28,Headphones,Accessories,3,57705.27,173115.81,CUST1331,Mombasa,Card
TXN102769,2025-03-01,Phone,Mobile,2,58017.22,116034.44,CUST1166,Kisumu,Card
TXN102770,2025-09-04,Phone,Mobile,1,29495.91,29495.91,CUST1017,Eldoret,Mobile Money
TXN102771,2025-04-04,Tablet,Mobile,4,50221.37,200885.48,CUST1349,Nairobi,Cash
TXN102772,2025-09-26,Headphones,Accessories,3,76675.43,230026.29,CUST1315,Nakuru,Bank Transfer
TXN102773,2025-09-09,Keyboard,Accessories,5,89561.49,447807.45,CUST1073,Nakuru,Mobile Money
TXN102774,2025-08-14,Monitor,Computers,4,80948.75,323795.0,CUST1368,Kisumu,Bank Transfer
TXN102775,2025-09-21,Phone,Mobile,1,12111.42,12111.42,CUST1378,Mombasa,Cash
TXN102776,2025-02-05,Headphones,Accessories,2,85498.43,170996.86,CUST1269,Mombasa,Mobile Money
TXN102777,2025-02-24,Tablet,Mobile,5,72791.76,363958.8,CUST1377,Mombasa,Mobile Money
TXN102778,2025-03-15,Laptop,Computers,2,18416.21,36832.42,CUST1330,Nairobi,Cash
TXN102779,2025-01-05,Keyboard,Accessories,1,5779.11,5779.11,CUST1046,Eldoret,Mobile Money
TXN102780,2025-04-15,Monitor,Computers,3,44313.64,132940.92,CUST1367,Eldoret,Bank Transfer
TXN102781,2025-08-30,Headphones,Accessories,1,48159.92,48159.92,CUST1206,Eldoret,Card
TXN102782,2025-04-03,Tablet,Mobile,4,16336.23,65344.92,CUST1179,Nakuru,Bank Transfer
TXN102783,2025-07-05,Headphones,Accessories,3,67340.98,202022.94,CUST1287,Kisumu,Bank Transfer
TXN102784,2025-10-20,Phone,Mobile,4,14350.57,57402.28,CUST1016,Kisumu,Mobile Money
TXN102785,2025-12-09,Keyboard,Accessories,1,46228.07,46228.07,CUST1379,Nakuru,Bank Transfer
TXN102786,2025-02-22,Tablet,Mobile,5,22077.46,110387.3,CUST1200,Nairobi,Mobile Money
TXN102787,2025-11-27,Tablet,Mobile,4,86451.38,345805.52,CUST1240,Mombasa,Card
TXN102788,2025-04-22,Monitor,Computers,2,18249.75,36499.5,CUST1289,Eldoret,Mobile Money
TXN102789,2025-03-21,Laptop,Computers,3,16770.14,50310.42,CUST1295,Eldoret,Mobile Money
TXN102790,2025-02-21,Tablet,Mobile,4,79399.5,317598.0,CUST1375,Nakuru,Cash
TXN102791,2025-06-05,Tablet,Mobile,5,7244.98,36224.9,CUST1120,Eldoret,Mobile Money
TXN102792,2025-07-06,Phone,Mobile,2,29596.67,59193.34,CUST1359,Mombasa,Mobile Money
TXN102793,2025-05-17,Headphones,Accessories,5,84602.8,423014.0,CUST1213,Nairobi,Bank Transfer
TXN102794,2025-09-10,Tablet,Mobile,4,66471.79,265887.16,CUST1112,Mombasa,Bank Transfer
TXN102795,2025-10-20,Headphones,Accessories,2,84799.9,169599.8,CUST1170,Kisumu,Cash
TXN102796,2025-03-01,Keyboard,Accessories,4,55203.55,220814.2,CUST1092,Nakuru,Bank Transfer
TXN102797,2025-08-14,Laptop,Computers,2,51608.37,103216.74,CUST1035,Mombasa,Card
TXN102798,2025-11-02,Headphones,Accessories,2,60171.49,120342.98,CUST1239,Eldoret,Bank Transfer
TXN102799,2025-12-29,Tablet,Mobile,1,19674.23,19674.23,CUST1167,Mombasa,Mobile Money
TXN102800,2025-12-12,Phone,Mobile,2,3013.01,6026.02,CUST1385,Nairobi,Mobile Money
TXN102801,2025-01-28,Headphones,Accessories,4,65763.68,263054.72,CUST1280,Mombasa,Mobile Money
TXN102802,2025-10-11,Laptop,Computers,1,24245.39,24245.39,CUST1250,Eldoret,Bank Transfer
TXN102803,2025-10-19,Keyboard,Accessories,5,45779.43,228897.15,CUST1224,Kisumu,Mobile Money
TXN102804,2025-07-02,Tablet,Mobile,3,60227.64,180682.92,CUST1094,Mombasa,Bank Transfer
TXN102805,2025-05-23,Laptop,Computers,1,18578.57,18578.57,CUST1154,Mombasa,Bank Transfer
TXN102806,2025-10-21,Tablet,Mobile,1,73413.21,73413.21,CUST1164,Nairobi,Bank Transfer
TXN102807,2025-03-25,Laptop,Computers,3,75248.98,225746.94,CUST1107,Eldoret,Card
TXN102808,2025-03-27,Laptop,Computers,2,58040.59,116081.18,CUST1398,Eldoret,Cash
TXN102809,2025-04-12,Tablet,Mobile,1,8776.52,8776.52,CUST1244,Kisumu,Mobile Money
TXN102810,2025-01-03,Laptop,Computers,5,74180.8,370904.0,CUST1295,Nakuru,Bank Transfer
TXN102811,2025-09-13,Laptop,Computers,2,61966.23,123932.46,CUST1047,Eldoret,Card
TXN102812,2025-03-19,Phone,Mobile,4,4833.27,19333.08,CUST1374,Mombasa,Card
TXN102813,2025-12-18,Phone,Mobile,2,11068.09,22136.18,CUST1358,Nakuru,Bank Transfer
TXN102814,2025-11-07,Monitor,Computers,2,5288.56,10577.12,CUST1394,Nairobi,Card
TXN102815,2025-03-08,Laptop,Computers,4,36541.32,146165.28,CUST1092,Nairobi,Card
TXN102816,2025-06-25,Keyboard,Accessories,1,40460.94,40460.94,CUST1338,Eldoret,Bank Transfer
TXN102817,2025-04-20,Phone,Mobile,2,83330.73,166661.46,CUST1018,Kisumu,Mobile Money
TXN102818,2025-10-02,Monitor,Computers,4,30689.53,122758.12,CUST1006,Mombasa,Bank Transfer
TXN102819,2025-02-23,Tablet,Mobile,3,70010.06,210030.18,CUST1076,Kisumu,Mobile Money
TXN102820,2025-10-13,Laptop,Computers,1,25958.31,25958.31,CUST1349,Nakuru,Mobile Money
TXN102821,2025-06-17,Headphones,Accessories,1,52090.44,52090.44,CUST1068,Mombasa,Cash
TXN102822,2025-10-30,Monitor,Computers,2,2031.78,4063.56,CUST1099,Kisumu,Cash
TXN102823,2025-02-03,Tablet,Mobile,4,75648.32,302593.28,CUST1379,Nairobi,Mobile Money
TXN102824,2025-03-07,Tablet,Mobile,5,53860.15,269300.75,CUST1398,Eldoret,Bank Transfer
TXN102825,2025-08-21,Laptop,Computers,1,20983.26,20983.26,CUST1060,Mombasa,Cash
TXN102826,2025-10-09,Phone,Mobile,4,84197.61,336790.44,CUST1167,Eldoret,Cash
TXN102827,2025-03-08,Monitor,Computers,3,68750.21,206250.63,CUST1108,Nairobi,Cash
TXN102828,2025-09-04,Laptop,Computers,2,2795.28,5590.56,CUST1027,Nakuru,Card
TXN102829,2025-04-29,Headphones,Accessories,5,14994.87,74974.35,CUST1285,Nakuru,Cash
TXN102830,2025-02-01,Laptop,Computers,2,54116.48,108232.96,CUST1226,Nairobi,Bank Transfer
TXN102831,2025-04-27,Monitor,Computers,5,2503.05,12515.25,CUST1066,Mombasa,Cash
TXN102832,2025-05-14,Keyboard,Accessories,1,31143.93,31143.93,CUST1081,Nairobi,Mobile Money
TXN102833,2025-01-31,Tablet,Mobile,3,3398.28,10194.84,CUST1063,Nairobi,Cash
TXN102834,2025-11-24,Monitor,Computers,4,51016.33,204065.32,CUST1231,Kisumu,Bank Transfer
TXN102835,2025-08-15,Headphones,Accessories,5,6306.97,31534.85,CUST1302,Kisumu,Cash
TXN102836,2025-05-07,Headphones,Accessories,4,75993.73,303974.92,CUST1128,Nakuru,Card
TXN102837,2025-01-02,Phone,Mobile,3,41826.26,125478.78,CUST1056,Nairobi,Card
TXN102838,2025-04-17,Laptop,Computers,5,11476.0,57380.0,CUST1013,Nakuru,Mobile Money
TXN102839,2025-02-16,Laptop,Computers,4,36178.13,144712.52,CUST1250,Mombasa,Bank Transfer
TXN102840,2025-09-22,Keyboard,Accessories,1,49221.35,49221.35,CUST1049,Kisumu,Bank Transfer
TXN102841,2025-02-25,Laptop,Computers,2,53550.89,107101.78,CUST1175,Nairobi,Bank Transfer
TXN102842,2025-07-29,Laptop,Computers,2,45998.5,91997.0,CUST1231,Nairobi,Mobile Money
TXN102843,2025-06-20,Laptop,Computers,4,64279.6,257118.4,CUST1040,Nairobi,Cash
TXN102844,2025-09-09,Headphones,Accessories,5,85872.93,429364.65,CUST1153,Mombasa,Bank Transfer
TXN102845,2025-01-13,Phone,Mobile,1,63513.79,63513.79,CUST1008,Eldoret,Bank Transfer
TXN102846,2025-09-28,Phone,Mobile,3,48086.41,144259.23,CUST1346,Kisumu,Bank Transfer
TXN102847,2025-09-12,Monitor,Computers,4,53856.35,215425.4,CUST1015,Mombasa,Card
TXN102848,2025-12-10,Keyboard,Accessories,1,30371.76,30371.76,CUST1397,Mombasa,Bank Transfer
TXN102849,2025-08-12,Phone,Mobile,4,83016.25,332065.0,CUST1201,Nakuru,Mobile Money
TXN102850,2025-09-26,Laptop,Computers,3,52870.67,158612.01,CUST1123,Mombasa,Bank Transfer
TXN102851,2025-05-17,Laptop,Computers,1,5653.49,5653.49,CUST1206,Nakuru,Bank Transfer
TXN102852,2025-11-17,Laptop,Computers,3,86874.74,260624.22,CUST1301,Nairobi,Card
TXN102853,2025-09-06,Laptop,Computers,1,40500.36,40500.36,CUST1341,Nakuru,Card
TXN102854,2025-12-02,Headphones,Accessories,1,2258.48,2258.48,CUST1134,Eldoret,Mobile Money
TXN102855,2025-10-16,Keyboard,Accessories,5,6581.05,32905.25,CUST1387,Kisumu,Card
TXN102856,2025-12-29,Headphones,Accessories,2,60260.02,120520.04,CUST1033,Kisumu,Mobile Money
TXN102857,2025-09-14,Laptop,Computers,3,55144.98,165434.94,CUST1019,Eldoret,Cash
TXN102858,2025-07-22,Tablet,Mobile,5,74043.19,370215.95,CUST1310,Eldoret,Bank Transfer
TXN102859,2025-04-12,Tablet,Mobile,2,58498.41,116996.82,CUST1237,Eldoret,Bank Transfer
TXN102860,2025-07-15,Tablet,Mobile,1,73323.04,73323.04,CUST1308,Eldoret,Cash
TXN102861,2025-02-20,Laptop,Computers,4,81772.78,327091.12,CUST1076,Mombasa,Bank Transfer
TXN102862,2025-10-20,Headphones,Accessories,1,43909.41,43909.41,CUST1136,Mombasa,Mobile Money
TXN102863,2025-04-18,Phone,Mobile,3,39601.99,118805.97,CUST1377,Eldoret,Cash
TXN102864,2025-11-09,Keyboard,Accessories,5,82121.28,410606.4,CUST1228,Nairobi,Card
TXN102865,2025-08-09,Tablet,Mobile,3,15280.27,45840.81,CUST1338,Mombasa,Card
TXN102866,2025-08-24,Phone,Mobile,4,5062.78,20251.12,CUST1276,Mombasa,Card
TXN102867,2025-03-23,Laptop,Computers,4,5415.56,21662.24,CUST1338,Nairobi,Cash
TXN102868,2025-02-12,Laptop,Computers,5,84962.42,424812.1,CUST1120,Kisumu,Bank Transfer
TXN102869,2025-08-16,Phone,Mobile,1,7973.32,7973.32,CUST1011,Eldoret,Cash
TXN102870,2025-02-06,Tablet,Mobile,5,3232.95,16164.75,CUST1279,Nakuru,Cash
TXN102871,2025-03-03,Headphones,Accessories,5,12872.54,64362.7,CUST1231,Kisumu,Mobile Money
TXN102872,2025-07-11,Keyboard,Accessories,4,87540.46,350161.84,CUST1224,Nairobi,Mobile Money
TXN102873,2025-01-24,Laptop,Computers,1,23725.31,23725.31,CUST1214,Nakuru,Cash
TXN102874,2025-04-03,Monitor,Computers,1,74678.55,74678.55,CUST1096,Nakuru,Card
TXN102875,2025-11-28,Headphones,Accessories,5,36589.04,182945.2,CUST1342,Nairobi,Mobile Money
TXN102876,2025-10-30,Keyboard,Accessories,4,60853.47,243413.88,CUST1138,Mombasa,Bank Transfer
TXN102877,2025-07-20,Keyboard,Accessories,5,13964.11,69820.55,CUST1296,Nakuru,Card
TXN102878,2025-04-28,Headphones,Accessories,1,53201.33,53201.33,CUST1365,Nairobi,Cash
TXN102879,2025-07-01,Laptop,Computers,5,38405.29,192026.45,CUST1218,Nairobi,Bank Transfer
TXN102880,2025-05-26,Keyboard,Accessories,2,16344.12,32688.24,CUST1345,Eldoret,Mobile Money
TXN102881,2025-08-24,Headphones,Accessories,4,32186.81,128747.24,CUST1297,Nakuru,Mobile Money
TXN102882,2025-08-04,Headphones,Accessories,1,79686.69,79686.69,CUST1359,Kisumu,Bank Transfer
TXN102883,2025-05-16,Monitor,Computers,5,22754.62,113773.1,CUST1313,Nakuru,Card
TXN102884,2025-03-19,Headphones,Accessories,4,46297.21,185188.84,CUST1033,Nakuru,Card
TXN102885,2025-07-17,Phone,Mobile,5,30752.6,153763.0,CUST1072,Mombasa,Cash
TXN102886,2025-07-28,Keyboard,Accessories,2,74384.02,148768.04,CUST1140,Eldoret,Mobile Money
TXN102887,2025-04-24,Laptop,Computers,5,87105.68,435528.4,CUST1136,Eldoret,Bank Transfer
TXN102888,2025-01-22,Keyboard,Accessories,5,20901.71,104508.55,CUST1223,Mombasa,Cash
TXN102889,2025-09-27,Monitor,Computers,4,14044.81,56179.24,CUST1227,Eldoret,Card
TXN102890,2025-02-02,Monitor,Computers,1,56279.9,56279.9,CUST1045,Kisumu,Card
TXN102891,2025-05-08,Phone,Mobile,1,52991.57,52991.57,CUST1183,Eldoret,Mobile Money
TXN102892,2025-04-20,Phone,Mobile,4,10162.46,40649.84,CUST1243,Nakuru,Card
TXN102893,2025-01-23,Headphones,Accessories,2,88300.63,176601.26,CUST1130,Kisumu,Card
TXN102894,2025-12-25,Monitor,Computers,3,70288.42,210865.26,CUST1011,Mombasa,Cash
TXN102895,2025-05-15,Headphones,Accessories,3,44855.48,134566.44,CUST1063,Eldoret,Card
TXN102896,2025-04-09,Monitor,Computers,3,58700.57,176101.71,CUST1356,Kisumu,Cash
TXN102897,2025-02-02,Laptop,Computers,5,37766.98,188834.9,CUST1240,Nakuru,Card
TXN102898,2025-11-01,Keyboard,Accessories,2,63167.42,126334.84,CUST1275,Eldoret,Card
TXN102899,2025-01-02,Keyboard,Accessories,5,86100.14,430500.7,CUST1205,Nakuru,Mobile Money
TXN102900,2025-05-19,Laptop,Computers,3,7625.94,22877.82,CUST1211,Eldoret,Card
TXN102901,2025-07-21,Phone,Mobile,3,56218.0,168654.0,CUST1320,Nakuru,Cash
TXN102902,2025-10-03,Keyboard,Accessories,4,55673.9,222695.6,CUST1316,Mombasa,Bank Transfer
TXN102903,2025-06-09,Tablet,Mobile,5,49684.91,248424.55,CUST1259,Nakuru,Cash
TXN102904,2025-10-29,Tablet,Mobile,1,29795.73,29795.73,CUST1133,Kisumu,Card
TXN102905,2025-11-03,Laptop,Computers,1,55425.89,55425.89,CUST1347,Mombasa,Card
TXN102906,2025-05-07,Tablet,Mobile,4,89524.22,358096.88,CUST1356,Nakuru,Card
TXN102907,2025-02-10,Headphones,Accessories,1,6799.34,6799.34,CUST1216,Nairobi,Mobile Money
TXN102908,2025-10-12,Keyboard,Accessories,5,67867.22,339336.1,CUST1202,Mombasa,Bank Transfer
TXN102909,2025-12-30,Headphones,Accessories,2,37265.67,74531.34,CUST1331,Mombasa,Card
TXN102910,2025-07-10,Keyboard,Accessories,5,23761.53,118807.65,CUST1306,Nairobi,Bank Transfer
TXN102911,2025-11-01,Monitor,Computers,1,4899.08,4899.08,CUST1335,Eldoret,Cash
TXN102912,2025-10-25,Phone,Mobile,3,47966.58,143899.74,CUST1128,Mombasa,Card
TXN102913,2025-12-16,Headphones,Accessories,4,89878.28,359513.12,CUST1140,Eldoret,Bank Transfer
TXN102914,2025-06-17,Monitor,Computers,4,37236.2,148944.8,CUST1223,Kisumu,Mobile Money
TXN102915,2025-07-06,Laptop,Computers,3,28669.91,86009.73,CUST1250,Nakuru,Cash
TXN102916,2025-06-07,Keyboard,Accessories,1,51623.31,51623.31,CUST1393,Kisumu,Mobile Money
TXN102917,2025-01-15,Phone,Mobile,5,72571.18,362855.9,CUST1217,Mombasa,Mobile Money
TXN102918,2025-07-15,Headphones,Accessories,3,72004.23,216012.69,CUST1066,Mombasa,Bank Transfer
TXN102919,2025-07-23,Headphones,Accessories,3,5350.22,16050.66,CUST1323,Kisumu,Cash
TXN102920,2025-12-12,Phone,Mobile,1,1319.47,1319.47,CUST1217,Mombasa,Mobile Money
TXN102921,2025-04-03,Laptop,Computers,2,14117.95,28235.9,CUST1390,Nakuru,Bank Transfer
TXN102922,2025-03-10,Monitor,Computers,4,28300.16,113200.64,CUST1391,Kisumu,Card
TXN102923,2025-04-01,Monitor,Computers,1,9777.24,9777.24,CUST1143,Nairobi,Card
TXN102924,2025-05-09,Headphones,Accessories,5,73468.05,367340.25,CUST1273,Eldoret,Bank Transfer
TXN102925,2025-10-02,Laptop,Computers,1,68564.12,68564.12,CUST1007,Nairobi,Bank Transfer
TXN102926,2025-09-04,Keyboard,Accessories,5,88387.08,441935.4,CUST1364,Nakuru,Mobile Money
TXN102927,2025-11-01,Phone,Mobile,1,15973.58,15973.58,CUST1183,Nakuru,Card
TXN102928,2025-07-29,Headphones,Accessories,4,12574.45,50297.8,CUST1134,Mombasa,Bank Transfer
TXN102929,2025-03-26,Laptop,Computers,2,65874.99,131749.98,CUST1027,Mombasa,Cash
TXN102930,2025-08-09,Phone,Mobile,4,31122.45,124489.8,CUST1177,Eldoret,Bank Transfer
TXN102931,2025-06-29,Keyboard,Accessories,1,41777.78,41777.78,CUST1325,Mombasa,Cash
TXN102932,2025-03-07,Headphones,Accessories,5,16147.14,80735.7,CUST1063,Eldoret,Mobile Money
TXN102933,2025-07-05,Keyboard,Accessories,3,79139.17,237417.51,CUST1385,Kisumu,Card
TXN102934,2025-12-01,Laptop,Computers,4,23274.59,93098.36,CUST1188,Kisumu,Bank Transfer
TXN102935,2025-02-09,Headphones,Accessories,2,78353.39,156706.78,CUST1057,Mombasa,Mobile Money
TXN102936,2025-10-03,Phone,Mobile,4,26049.2,104196.8,CUST1314,Nakuru,Card
TXN102937,2025-07-23,Monitor,Computers,4,81154.75,324619.0,CUST1391,Mombasa,Mobile Money
TXN102938,2025-12-14,Tablet,Mobile,3,58233.31,174699.93,CUST1380,Mombasa,Bank Transfer
TXN102939,2025-10-12,Phone,Mobile,1,17650.72,17650.72,CUST1275,Nakuru,Mobile Money
TXN102940,2025-01-07,Laptop,Computers,4,32149.9,128599.6,CUST1335,Eldoret,Card
TXN102941,2025-05-07,Laptop,Computers,5,70671.42,353357.1,CUST1021,Kisumu,Cash
TXN102942,2025-11-08,Tablet,Mobile,2,3471.41,6942.82,CUST1117,Kisumu,Mobile Money
TXN102943,2025-06-19,Headphones,Accessories,5,80494.58,402472.9,CUST1117,Kisumu,Card
TXN102944,2025-07-22,Laptop,Computers,1,46565.85,46565.85,CUST1225,Nakuru,Cash
TXN102945,2025-06-26,Keyboard,Accessories,1,75909.14,75909.14,CUST1088,Kisumu,Cash
TXN102946,2025-08-07,Headphones,Accessories,3,23917.92,71753.76,CUST1027,Eldoret,Mobile Money
TXN102947,2025-09-01,Keyboard,Accessories,3,62114.85,186344.55,CUST1308,Eldoret,Mobile Money
TXN102948,2025-11-25,Monitor,Computers,5,10090.21,50451.05,CUST1351,Kisumu,Mobile Money
TXN102949,2025-10-02,Tablet,Mobile,5,11538.29,57691.45,CUST1233,Eldoret,Cash
TXN102950,2025-10-18,Keyboard,Accessories,4,72449.51,289798.04,CUST1296,Nakuru,Mobile Money
TXN102951,2025-06-11,Tablet,Mobile,5,5952.42,29762.1,CUST1246,Eldoret,Mobile Money
TXN102952,2025-08-19,Monitor,Computers,1,25044.56,25044.56,CUST1348,Mombasa,Cash
TXN102953,2025-02-15,Monitor,Computers,2,3760.41,7520.82,CUST1373,Eldoret,Bank Transfer
TXN102954,2025-03-09,Tablet,Mobile,3,16165.14,48495.42,CUST1104,Eldoret,Mobile Money
TXN102955,2025-05-01,Keyboard,Accessories,4,15064.7,60258.8,CUST1121,Eldoret,Card
TXN102956,2025-12-04,Phone,Mobile,1,88687.08,88687.08,CUST1281,Nakuru,Card
TXN102957,2025-10-18,Monitor,Computers,2,84961.28,169922.56,CUST1107,Mombasa,Card
TXN102958,2025-04-19,Tablet,Mobile,5,50355.6,251778.0,CUST1085,Mombasa,Card
TXN102959,2025-04-28,Laptop,Computers,1,1833.8,1833.8,CUST1089,Nairobi,Card
TXN102960,2025-08-11,Laptop,Computers,5,35041.61,175208.05,CUST1194,Nairobi,Card
TXN102961,2025-11-02,Laptop,Computers,5,75794.12,378970.6,CUST1343,Eldoret,Bank Transfer
TXN102962,2025-10-08,Tablet,Mobile,4,11392.39,45569.56,CUST1042,Kisumu,Mobile Money
TXN102963,2025-05-28,Headphones,Accessories,4,71818.93,287275.72,CUST1031,Mombasa,Cash
TXN102964,2025-02-13,Headphones,Accessories,2,57883.22,115766.44,CUST1301,Eldoret,Card
TXN102965,2025-10-09,Monitor,Computers,3,38192.04,114576.12,CUST1328,Mombasa,Mobile Money
TXN102966,2025-10-29,Headphones,Accessories,3,37075.79,111227.37,CUST1161,Nairobi,Card
TXN102967,2025-01-09,Laptop,Computers,2,66133.5,132267.0,CUST1234,Nakuru,Mobile Money
TXN102968,2025-05-23,Laptop,Computers,3,73654.59,220963.77,CUST1168,Eldoret,Bank Transfer
TXN102969,2025-12-19,Monitor,Computers,1,30160.97,30160.97,CUST1023,Nakuru,Bank Transfer
TXN102970,2025-02-17,Tablet,Mobile,4,38276.32,153105.28,CUST1037,Nairobi,Bank Transfer
TXN102971,2025-12-29,Headphones,Accessories,3,78141.58,234424.74,CUST1046,Mombasa,Cash
TXN102972,2025-02-21,Laptop,Computers,4,48978.02,195912.08,CUST1204,Eldoret,Cash
TXN102973,2025-11-11,Keyboard,Accessories,4,4255.21,17020.84,CUST1007,Kisumu,Mobile Money
TXN102974,2025-05-31,Monitor,Computers,4,49567.01,198268.04,CUST1283,Mombasa,Bank Transfer
TXN102975,2025-07-27,Keyboard,Accessories,5,51031.85,255159.25,CUST1081,Nakuru,Bank Transfer
TXN102976,2025-08-10,Laptop,Computers,5,21450.15,107250.75,CUST1285,Eldoret,Card
TXN102977,2025-12-05,Monitor,Computers,5,89553.08,447765.4,CUST1328,Nakuru,Card
